Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
410000622,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,40,
410002553,000000AC,false,Rx,0,8,D0,18,2E,19,C3,63,02,21,
410003824,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
410004911,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
410012222,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
410033455,00000094,false,Rx,0,8,DA,18,40,19,E0,63,02,21,
410035885,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
410055314,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410056325,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410062425,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410063419,00000104,false,Rx,0,8,00,7F,00,19,00,2E,0E,00,
410064429,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410104700,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
410105701,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
410138466,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
410155276,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410156490,00000288,false,Rx,0,8,04,00,20,CF,49,C7,06,00,
410157515,00000288,false,Rx,0,7,04,01,48,29,3B,A7,17,00,
410158517,00000288,false,Rx,0,8,04,02,3B,F0,FD,F7,14,00,
410159512,00000288,false,Rx,0,7,04,03,CC,D6,55,CC,46,00,
410160554,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410168540,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410169553,00000104,false,Rx,0,8,00,7F,00,19,00,2F,0E,00,
410170555,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410171557,0000009C,false,Rx,0,8,C7,18,22,19,C2,63,02,21,
410205428,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
410206545,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
410234870,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
410255287,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410256337,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410262515,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410263517,00000104,false,Rx,0,8,00,7F,00,1A,00,20,0D,00,
410264514,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410267704,000000A4,false,Rx,0,8,C1,18,26,19,C4,63,02,21,
410306219,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
410307328,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
410322922,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
410330744,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
410333788,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
410355329,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410356326,000000DC,false,Rx,0,8,E5,18,7A,19,5B,64,02,21,
410357343,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410358705,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
410362233,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410363235,00000104,false,Rx,0,8,00,7F,00,19,00,21,0E,00,
410364275,000000B4,false,Rx,0,8,BA,18,38,19,A0,63,02,21,
410365298,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410366622,000000C4,false,Rx,0,8,C9,18,42,19,BE,63,02,23,
410371516,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
410381181,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
410391556,000000CC,false,Rx,0,8,E0,18,41,19,32,64,02,20,
410402434,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,40,
410404336,000000AC,false,Rx,0,8,D0,18,2D,19,C1,63,02,21,
410407022,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
410408122,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
410414047,000000BC,false,Rx,0,8,BB,18,37,19,DB,63,02,21,
410435312,00000094,false,Rx,0,8,DC,18,3C,19,DF,63,02,21,
410440645,0000008A,false,Rx,0,8,78,80,A0,80,75,85,04,00,
410455276,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410456294,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410462540,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410463563,00000104,false,Rx,0,8,00,7F,00,19,00,22,0E,00,
410464557,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410473515,0000008C,false,Rx,0,8,FC,18,80,19,9F,64,02,20,
410507792,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
410508894,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
410530071,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,50,
410540230,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
410555313,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410556331,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410562449,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410563444,000000D4,false,Rx,0,8,E2,18,42,19,F9,63,02,23,
410564457,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410565475,00000104,false,Rx,0,8,00,7F,00,19,00,23,0E,00,
410573079,0000009C,false,Rx,0,8,C8,18,23,19,C5,63,02,21,
410577549,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
410578518,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
410608626,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
410609728,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
410626375,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
410655305,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410656313,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410662460,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410663477,00000104,false,Rx,0,8,00,7F,00,19,00,24,0E,00,
410664480,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410709397,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
410710498,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
410733520,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
410734894,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
410755305,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410756314,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410762418,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410763411,00000104,false,Rx,0,8,00,7F,00,1A,00,25,0E,00,
410764422,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410767710,000000A4,false,Rx,0,8,C2,18,28,19,C7,63,02,21,
410810243,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
410811348,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
410830758,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
410833025,00000380,false,Rx,0,7,02,00,02,00,00,00,93,00,
410834021,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,40,
410842427,0000008A,false,Rx,0,8,78,80,A0,80,75,85,04,00,
410855316,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410856325,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410862383,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410863365,00000104,false,Rx,0,8,00,7F,00,1A,00,26,0E,00,
410864394,000000B4,false,Rx,0,8,BB,18,38,19,9F,63,02,21,
410865412,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410866603,000000C4,false,Rx,0,8,CB,18,42,19,BC,63,02,23,
410871547,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
410875241,0000008C,false,Rx,0,8,F7,18,7D,19,9B,64,02,20,
410904365,000000AC,false,Rx,0,8,D2,18,2D,19,C2,63,02,21,
410911025,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
410912062,00000280,false,Rx,0,5,06,12,07,82,1A,00,00,00,
410921125,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
410931878,000000D2,false,Rx,0,8,78,80,C7,80,9C,85,04,50,
410934942,00000094,false,Rx,0,8,DC,18,3D,19,E2,63,02,21,
410953970,000000DC,false,Rx,0,8,E6,18,7C,19,60,64,02,21,
410955292,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
410956281,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
410957352,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
410962327,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
410963351,00000104,false,Rx,0,8,00,7F,00,19,00,27,0E,00,
410964378,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
410965370,000000D4,false,Rx,0,8,E1,18,42,19,FB,63,02,23,
410979401,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
410989755,000000CC,false,Rx,0,8,E1,18,43,19,3B,64,02,20,
411011816,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
411012796,000000BC,false,Rx,0,8,BA,18,36,19,DD,63,02,21,
411013818,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
411015950,00000006,false,Rx,0,4,25,00,00,00,00,00,00,00,
411033503,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
411040275,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
411055323,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411056319,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411062517,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411063505,00000104,false,Rx,0,8,00,7F,00,19,00,28,0E,00,
411064529,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411073110,0000009C,false,Rx,0,8,C4,18,21,19,BF,63,02,21,
411076235,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
411112567,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
411113593,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
411155274,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411156463,00000288,false,Rx,0,8,04,00,21,CF,49,C7,06,00,
411157488,00000288,false,Rx,0,7,04,01,48,29,3B,A7,17,00,
411158483,00000288,false,Rx,0,8,04,02,EF,F0,FD,F7,14,00,
411159508,00000288,false,Rx,0,7,04,03,38,D9,55,CC,46,00,
411160503,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411162466,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411163462,00000104,false,Rx,0,8,00,7F,00,19,00,29,0E,00,
411164499,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411213426,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
411214505,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
411255274,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411256318,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411262424,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411263454,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0E,00,
411264442,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411314269,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
411315344,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
411322903,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
411330782,000000B2,false,Rx,0,8,78,80,A0,80,76,85,04,00,
411333112,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
411342480,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
411355323,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411356337,000000DC,false,Rx,0,8,E4,18,7B,19,5E,64,02,21,
411357345,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411362404,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411363407,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,00,
411364435,000000B4,false,Rx,0,8,B9,18,3A,19,A1,63,02,21,
411365425,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411366426,000000A4,false,Rx,0,8,C1,18,28,19,C7,63,02,21,
411375277,0000008C,false,Rx,0,8,FB,18,69,19,84,64,02,21,
411391239,000000CC,false,Rx,0,8,E3,18,3F,19,31,64,02,20,
411402475,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
411413749,000000BC,false,Rx,0,8,BD,18,37,19,DD,63,02,21,
411415009,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
411416091,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
411431990,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,10,
411435303,00000094,false,Rx,0,8,DB,18,40,19,E5,63,02,21,
411455332,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411456337,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411462459,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411463426,00000104,false,Rx,0,8,00,7F,00,1A,00,2C,0E,00,
411464449,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411465468,000000C4,false,Rx,0,8,CB,18,43,19,C1,63,02,23,
411466472,000000D4,false,Rx,0,8,E2,18,42,19,FA,63,02,23,
411469760,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
411489802,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,70,
411502596,000000AC,false,Rx,0,8,D3,18,2B,19,C3,63,02,21,
411512340,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
411515781,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
411516889,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
411555331,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411556326,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411562368,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411563364,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
411564388,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411565389,00000104,false,Rx,0,8,00,7F,00,1A,00,2D,0E,00,
411572801,0000009C,false,Rx,0,8,C4,18,24,19,C3,63,02,21,
411587804,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
411588833,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
411616639,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
411617728,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
411655336,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411656352,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411662369,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411663387,00000104,false,Rx,0,8,00,7F,00,1A,00,2E,0E,00,
411664388,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411671348,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
411674387,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
411717390,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
411718470,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
411734928,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
411736653,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
411755343,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411756320,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411762494,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411763513,00000104,false,Rx,0,8,00,7F,00,19,00,2F,0E,00,
411764516,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411767766,000000A4,false,Rx,0,8,C1,18,27,19,C9,63,02,21,
411818160,00000280,false,Rx,0,8,14,CB,64,65,00,88,5D,03,
411819228,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
411822954,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
411830785,000000B2,false,Rx,0,8,78,80,A0,80,76,85,04,00,
411833786,000000C2,false,Rx,0,8,78,80,C8,80,9E,85,04,10,
411836142,00000380,false,Rx,0,7,02,00,02,00,00,00,97,00,
411855324,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411856333,000000DC,false,Rx,0,8,E3,18,7A,19,5A,64,02,21,
411857334,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411858768,000000CA,false,Rx,0,8,78,80,C8,80,9F,85,04,70,
411862489,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411863525,00000104,false,Rx,0,8,00,7F,00,19,00,20,0F,00,
411864514,000000B4,false,Rx,0,8,BA,18,39,19,A4,63,02,21,
411865517,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411866661,000000C4,false,Rx,0,8,CA,18,43,19,BE,63,02,23,
411871543,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
411874980,0000008C,false,Rx,0,8,FB,18,6A,19,81,64,02,21,
411881251,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
411891619,000000CC,false,Rx,0,8,E0,18,41,19,2F,64,02,20,
411904370,000000AC,false,Rx,0,8,CE,18,29,19,BC,63,02,21,
411914120,000000BC,false,Rx,0,8,BC,18,36,19,DC,63,02,21,
411919014,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
411920037,00000280,false,Rx,0,5,06,12,07,82,1A,00,00,00,
411931933,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
411934975,00000094,false,Rx,0,8,DC,18,41,19,E7,63,02,21,
411955326,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
411956309,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
411962522,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
411963536,00000104,false,Rx,0,8,00,7F,00,19,00,21,0E,00,
411964537,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
411965536,000000D4,false,Rx,0,8,E1,18,41,19,FB,63,02,23,
411973516,0000008A,false,Rx,0,8,78,80,A0,80,75,85,04,00,
412019789,00000280,false,Rx,0,8,14,CB,65,65,00,88,51,03,
412020893,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
412033569,00000092,false,Rx,0,8,00,80,A0,80,FC,84,04,10,
412040239,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
412055297,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412056305,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412057301,00000006,false,Rx,0,4,25,00,00,00,00,00,00,00,
412062415,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412063416,00000104,false,Rx,0,8,00,7F,00,1A,00,22,0E,00,
412064443,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412073100,0000009C,false,Rx,0,8,C7,18,24,19,C5,63,02,21,
412076165,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
412120578,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
412121580,00000280,false,Rx,0,5,10,00,00,00,00,00,00,00,
412155314,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412156497,00000288,false,Rx,0,8,04,00,22,CF,49,C7,06,00,
412157503,00000288,false,Rx,0,7,04,01,48,29,3B,A7,17,00,
412158501,00000288,false,Rx,0,8,04,02,A3,F1,FD,F7,14,00,
412159517,00000288,false,Rx,0,7,04,03,A4,DB,55,CC,46,00,
412160519,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412162231,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412163235,00000104,false,Rx,0,8,00,7F,00,1A,00,23,0F,00,
412164238,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412221418,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
412222499,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
412234936,000000A2,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
412255329,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412256305,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412262217,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412263222,00000104,false,Rx,0,8,00,7F,00,19,00,24,0E,00,
412264236,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412267773,000000A4,false,Rx,0,8,C1,18,26,19,C7,63,02,21,
412322215,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
412323301,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
412330776,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
412342455,0000008A,false,Rx,0,8,78,80,A0,80,75,85,04,00,
412355325,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412356289,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412362500,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412363502,00000104,false,Rx,0,8,00,7F,00,1A,00,25,0E,00,
412364521,000000B4,false,Rx,0,8,BC,18,37,19,A3,63,02,21,
412365515,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412375334,0000008C,false,Rx,0,8,F5,18,6A,19,80,64,02,21,
412391245,000000CC,false,Rx,0,8,E3,18,40,19,35,64,02,20,
412402499,00000092,false,Rx,0,8,00,80,A0,80,FC,84,04,10,
412421165,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
412422982,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
412424064,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
412431949,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
412432939,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
412435303,00000094,false,Rx,0,8,DC,18,3F,19,E5,63,02,21,
412454023,000000DC,false,Rx,0,8,E5,18,7D,19,60,64,02,21,
412455323,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412456315,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412462447,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412463434,00000104,false,Rx,0,8,00,7F,00,1A,00,26,0E,00,
412464451,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412465483,000000C4,false,Rx,0,8,CD,18,44,19,C2,63,02,23,
412466478,000000D4,false,Rx,0,8,E0,18,41,19,F7,63,02,23,
412469751,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
412479504,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
412489835,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
412502608,000000AC,false,Rx,0,8,D5,18,2E,19,C8,63,02,21,
412512358,000000BC,false,Rx,0,8,BD,18,39,19,E1,63,02,21,
412523776,00000280,false,Rx,0,8,14,CB,65,65,00,89,51,00,
412524878,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
412555311,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412556308,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412562359,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412563355,00000104,false,Rx,0,8,00,7F,00,19,00,27,0E,00,
412564384,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412597795,0000010A,false,Rx,0,5,00,00,64,00,00,00,00,00,
412598797,0000010C,false,Rx,0,3,00,00,00,00,00,00,00,00,
412624543,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
412625653,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
412638488,0000009A,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
412655320,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412656317,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412662415,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412663433,00000104,false,Rx,0,8,00,7F,00,19,00,28,0E,00,
412664442,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412671335,0000009C,false,Rx,0,8,CA,18,25,19,C9,63,02,21,
412674389,00000180,false,Rx,0,1,01,00,00,00,00,00,00,00,
412725369,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
412726463,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
412739775,00000380,false,Rx,0,6,09,46,00,00,00,01,00,00,
412755299,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412756331,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412762461,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412763464,00000104,false,Rx,0,8,00,7F,00,19,00,29,0F,00,
412764489,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412767442,000000A4,false,Rx,0,8,BF,18,27,19,C1,63,02,21,
412822972,000000DA,false,Rx,0,8,78,80,A0,80,9A,85,04,00,
412826150,00000280,false,Rx,0,8,14,CB,65,65,00,88,52,03,
412827204,00000280,false,Rx,0,8,04,0E,F8,00,00,00,00,00,
412833862,000000C2,false,Rx,0,8,78,80,A0,80,9E,85,04,00,
412839310,00000380,false,Rx,0,7,02,00,02,00,00,00,9B,00,
412855327,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412856297,000000DC,false,Rx,0,8,E6,18,7C,19,62,64,02,21,
412857286,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412858777,000000CA,false,Rx,0,8,78,80,A0,80,9F,85,04,00,
412862465,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412863454,00000104,false,Rx,0,8,00,7F,00,19,00,2A,0E,00,
412864465,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412866008,000000A2,false,Rx,0,8,78,80,C8,80,9D,85,04,60,
412867022,000000C4,false,Rx,0,8,CC,18,44,19,C3,63,02,23,
412871561,000000AA,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
412881325,000000BA,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
412891635,000000CC,false,Rx,0,8,E1,18,3F,19,2F,64,02,20,
412902487,00000092,false,Rx,0,8,00,80,C8,80,FC,84,04,10,
412904403,000000AC,false,Rx,0,8,D3,18,2A,19,C3,63,02,21,
412914167,000000BC,false,Rx,0,8,BD,18,38,19,E0,63,02,21,
412927027,00000280,false,Rx,0,8,14,CB,65,65,00,89,52,00,
412928033,00000280,false,Rx,0,5,06,12,07,82,1A,00,00,00,
412929014,000000B2,false,Rx,0,8,78,80,A0,80,4E,85,04,00,
412931989,000000D2,false,Rx,0,8,78,80,A0,80,9C,85,04,00,
412935313,00000094,false,Rx,0,8,DB,18,3E,19,E2,63,02,21,
412940706,0000008A,false,Rx,0,8,78,80,A0,80,9D,85,04,00,
412955331,00000288,false,Rx,0,5,06,70,FF,FF,FF,00,00,00,
412956326,00000288,false,Rx,0,4,08,00,00,00,00,00,00,00,
412961830,000000B4,false,Rx,0,8,BC,18,38,19,A5,63,02,21,
412962821,00000102,false,Rx,0,8,00,00,64,74,84,76,70,00,
412963822,00000104,false,Rx,0,8,00,7F,00,19,00,2B,0E,00,
412964840,0000010E,false,Rx,0,8,00,00,00,00,00,00,00,00,
412965867,000000D4,false,Rx,0,8,E1,18,42,19,FE,63,02,23,
